49.352	-2.40086721871e-05	2.7973636727e-05	0.000431782311288	7.53325930509e-08	9.82745994545e-06
49.384	-2.4011902283e-05	2.79926107391e-05	0.000432081531724	7.53308044779e-08	9.82763448924e-06
49.418	-2.40151323925e-05	2.80115847932e-05	0.000432380752843	7.53290163897e-08	9.82780899119e-06
49.452	-2.40184603983e-05	2.80311338626e-05	0.000432689041982	7.53271735781e-08	9.82798882246e-06
49.484	-2.40216905353e-05	2.8050108002e-05	0.000432988264486	7.53253851542e-08	9.82816334729e-06
49.517	-2.40249206859e-05	2.80690821835e-05	0.000433287487672	7.53235968792e-08	9.82833786328e-06
49.552	-2.40282487341e-05	2.80886313842e-05	0.000433595778942	7.53217541248e-08	9.82851769621e-06
49.585	-2.40314789122e-05	2.8107605651e-05	0.000433895003514	7.53199659565e-08	9.82869219569e-06
49.618	-2.40347091039e-05	2.81265799599e-05	0.000434194228768	7.53181773531e-08	9.82886674377e-06
49.652	-2.40380371944e-05	2.81461292919e-05	0.000434502522167	7.53163348126e-08	9.82904655085e-06
49.685	-2.40412674137e-05	2.81651036861e-05	0.000434801748807	7.53145463965e-08	9.82922108822e-06
49.718	-2.40444976465e-05	2.81840781224e-05	0.000435100976129	7.53127580428e-08	9.82939560714e-06
49.752	-2.40478257793e-05	2.82036275856e-05	0.000435409271659	7.53109155261e-08	9.82957541162e-06
49.786	-2.40510560397e-05	2.82226021072e-05	0.000435708500365	7.53091272581e-08	9.82974992535e-06
49.818	-2.40542863136e-05	2.82415766709e-05	0.000436007729755	7.53073388226e-08	9.82992445539e-06
49.852	-2.40576144888e-05	2.82611262654e-05	0.000436316027415	7.53054963743e-08	9.83010426042e-06
49.884	-2.40608447903e-05	2.82801009144e-05	0.00043661525819	7.53037080491e-08	9.83027877575e-06
49.918	-2.40640751053e-05	2.82990756055e-05	0.000436914489647	7.53019196334e-08	9.83045330518e-06
49.952	-2.40674033229e-05	2.83186253312e-05	0.000437222789437	7.53000767313e-08	9.83063315128e-06
