26.199	1.00413083232	0.735764950377	1.3095221002	0.198346336901	0.199915126573
26.233	1.00585239578	0.742285197208	1.31631408877	0.198369267565	0.199645723655
26.267	1.00748100461	0.748624884232	1.32289387716	0.198359044751	0.199174092048
26.299	1.00906747376	0.754973154694	1.32944909572	0.198200509472	0.197346824357
26.335	1.01065252829	0.761497847584	1.33583146829	0.196631702774	0.176338768175
26.367	1.0121471769	0.767819144896	1.34178851044	0.197500380537	0.191494561407
26.4	1.01360907995	0.774179912338	1.34846418025	0.19737929759	0.207991459666
26.433	1.01507045864	0.780744467595	1.35537637517	0.198294459677	0.197966131292
26.466	1.01644818369	0.787134241979	1.36199119346	0.198056322533	0.200684672996
26.5	1.01778360852	0.793532950576	1.36861360162	0.198078328015	0.200750409529
26.534	1.01911533805	0.800135484881	1.37543648601	0.198110071347	0.20072615905
26.567	1.02036499126	0.806553369785	1.38205652615	0.198146204145	0.200666076713
26.599	1.02157234701	0.812980464998	1.38867394647	0.19818509053	0.20061028806
26.634	1.02277200935	0.819611702428	1.39548949475	0.198225734997	0.200564176196
26.667	1.0238933746	0.826056777706	1.40210267953	0.19826589344	0.200482582173
26.699	1.0249723034	0.832510268828	1.4087130765	0.198298974881	0.200324388636
26.734	1.02603939714	0.839167225586	1.4155139266	0.198309421922	0.199902015919
26.767	1.02703180128	0.845634964271	1.42209518287	0.198276201089	0.198897935414
26.8	1.02797993052	0.852100343445	1.42853710967	0.197414586443	0.186241924592
26.834	1.02890971031	0.858726110745	1.43457125728	0.19688757981	0.178690309513
26.867	1.0297775697	0.865194941937	1.44089703757	0.198243915152	0.197850987026
26.9	1.03060529135	0.871683726138	1.44744458123	0.198222078143	0.198453611755
26.934	1.03141307298	0.878374331819	1.45420826196	0.198186851975	0.199204767157
26.966	1.03215309878	0.884866174337	1.46086298814	0.197585473065	0.206305306196
27.0	1.03284966505	0.891363631452	1.46751522438	0.198165223266	0.200122076138
27.034	1.03352278197	0.8980648102	1.47435161059	0.198089168523	0.201153322697
27.067	1.0341324243	0.904573982317	1.48098462452	0.198116130382	0.201174234308
27.1	1.03469896361	0.911087876677	1.48761743072	0.198150708792	0.201162261363
27.134	1.03523757192	0.917804083132	1.49444959067	0.198190324586	0.201114360245
27.167	1.03571655457	0.924327312061	1.50107900215	0.198226066725	0.201043986891
27.199	1.03615236697	0.930854402254	1.50770287947	0.19824401041	0.200744536466
27.232	1.03655618192	0.937582324804	1.51451334452	0.198239482831	0.200114296559
27.267	1.03690382334	0.94411267362	1.52107731852	0.198010662398	0.196357702498
27.3	1.03720815236	0.950611673016	1.52715361567	0.19657736646	0.175722533795
27.334	1.03748148	0.957308314886	1.53338717793	0.198072812739	0.196219919317
27.367	1.03770635614	0.96384644149	1.53993926831	0.198246103826	0.198075863173
27.4	1.03788843061	0.970386491945	1.54648432451	0.198273812166	0.198165516102
27.433	1.03803129721	0.977126144073	1.55323515556	0.198275285151	0.198504475165
27.467	1.03812642742	0.983668158362	1.55979908728	0.198264264446	0.198952274812
27.497	1.03817800861	0.990210403503	1.56637409133	0.198260727188	0.199278529374
27.533	1.038186514	0.996945892869	1.5732144704	0.197719845532	0.205671980383
27.567	1.03815033189	1.00348253594	1.57986690902	0.198108263013	0.201627985092
27.599	1.03807096219	1.01002008234	1.58651228813	0.198135013955	0.201586443439
27.634	1.03794379831	1.01675584423	1.59335987596	0.198157805362	0.201656813654
27.666	1.03777625631	1.02329333849	1.60000485133	0.198181828337	0.201502498579
27.699	1.03756527402	1.0298299834	1.60663998721	0.198188823467	0.20107902934
27.734	1.0373024282	1.03656261455	1.61345336413	0.198133755872	0.199773097748
27.766	1.03700417517	1.04307940047	1.61982368402	0.196834604888	0.180858586982
27.799	1.03666825514	1.04956161	1.62572176865	0.197118970956	0.184493555521
27.834	1.03627828839	1.05628074929	1.63238749924	0.198162988742	0.198613473399
27.866	1.03585595665	1.06280765551	1.63895026074	0.198197144295	0.198724090469
27.899	1.03539073305	1.06933240337	1.64551583493	0.198242224081	0.198744563227
27.934	1.0348665125	1.07605277582	1.65227832974	0.198283323832	0.198689597263
27.967	1.03431419761	1.08257287909	1.6588425416	0.198300392408	0.198852151827
28.0	1.03371910532	1.08908918071	1.66541623947	0.198292286816	0.199264054998
28.033	1.03306127028	1.09579791867	1.67220686128	0.198248613042	0.200080978986
28.067	1.03237941707	1.10230013579	1.67886060122	0.197864673712	0.20473070675
28.1	1.03165730721	1.10875820982	1.68596825251	0.196322612186	0.222292355257
28.133	1.03086448412	1.1154098987	1.69325664614	0.198044465964	0.203253246988
28.166	1.03004574211	1.12189850618	1.69990491186	0.198163329824	0.201908776473
28.2	1.02918399863	1.12838043251	1.70655867073	0.198149231202	0.201689675218
28.233	1.02825072964	1.13505206484	1.71339305752	0.198076267939	0.200089368776
28.266	1.02730342297	1.14151184343	1.71987747489	0.198032953057	0.199119484806
28.3	1.02631228615	1.14797538518	1.72649068722	0.198138074614	0.200022545401
28.333	1.02524678087	1.15462693127	1.73327762752	0.198132309057	0.199459015268
28.367	1.02416933941	1.16107670474	1.73986163679	0.198169643692	0.199371601439
28.4	1.02304928114	1.16752036434	1.74644357508	0.198209500329	0.199295054602
28.433	1.02185074798	1.1741526326	1.75322260048	0.198249830761	0.199227361983
28.467	1.02064429199	1.18058310122	1.75979983888	0.198289193328	0.199168604172
28.5	1.01939535795	1.18700665457	1.76637482529	0.198328663999	0.199123531944
28.534	1.01806428343	1.19361698541	1.77315045712	0.198341992714	0.199335475971
28.567	1.01672957847	1.20002403863	1.77973774988	0.198331365193	0.199793899138
28.6	1.01535288308	1.20642136804	1.78634447338	0.198284786839	0.200707430441
28.634	1.0138915337	1.21299662466	1.79323151399	0.197757928897	0.206724344108
28.667	1.01243790958	1.21932620204	1.80039324724	0.196407678047	0.22140376998
28.7	1.01093609858	1.22565797565	1.80737187281	0.198185609414	0.199028423125
28.734	1.0093379594	1.23219485511	1.81408995116	0.197460818593	0.192532080997
28.767	1.00774532335	1.23852948343	1.8206440657	0.198012696011	0.199727149016
28.8	1.00610991442	1.24485761596	1.82724675673	0.198066302337	0.200055614393
28.833	1.00438105475	1.25136706293	1.83404753487	0.198096219931	0.199954489924
28.867	1.00266049249	1.25767468302	1.84064657835	0.198131906283	0.199919499762
28.9	1.00089806516	1.26397186449	1.84724405274	0.198170598215	0.199860401442
28.934	0.999038505194	1.27044870231	1.85403938565	0.198211500824	0.199783091515
28.967	0.997191268561	1.27672395603	1.86063258032	0.19825242262	0.199710764963
29.0	0.995302363174	1.28298804664	1.86722348632	0.198292253698	0.199668525199
29.034	0.993312716324	1.28943002938	1.87401197937	0.198334069757	0.199612212113
29.066	0.991339447855	1.29567069455	1.88059941971	0.198374161945	0.199602535135
29.1	0.989324904728	1.30189895873	1.88718941674	0.198378831332	0.199791766212
