104.036	-0.852481851152	-1.5803072659	2.17489547702	-0.201917778084	0.200237812306
104.069	-0.848562515575	-1.58594203464	2.18169627788	-0.201857768598	0.199729438066
104.103	-0.844724752488	-1.59138143475	2.18825167723	-0.201496280352	0.196034492339
104.135	-0.840874017864	-1.59676712508	2.19443845213	-0.200186363915	0.185084235512
104.162	-0.836870962759	-1.60229100982	2.20132606782	-0.20035544291	0.21813618561
104.203	-0.832947809392	-1.60762276339	2.20839489354	-0.201238289609	0.20484660301
104.235	-0.828968027498	-1.61295523683	2.21498446083	-0.201637475531	0.199600463758
104.263	-0.824830608722	-1.61842232884	2.22177849556	-0.201647216938	0.200004064534
104.302	-0.820778942004	-1.62370228856	2.22837875209	-0.201682562162	0.200087314711
104.336	-0.816691810245	-1.6289562893	2.2349823803	-0.201723028759	0.200208234648
104.37	-0.812443871774	-1.63434210706	2.24178970915	-0.20176353466	0.200349919324
104.403	-0.808285169372	-1.63954264754	2.24840031581	-0.201802551354	0.200474433496
104.436	-0.804091469647	-1.64471643141	2.25501437268	-0.201840092013	0.200575069406
104.467	-0.799734269223	-1.65001872536	2.26183271526	-0.201876597686	0.20067799134
104.503	-0.795470123128	-1.65513727629	2.26845318225	-0.201897111934	0.200633728876
104.536	-0.791172316057	-1.66022735301	2.27506507346	-0.201873908993	0.200157641553
104.571	-0.786710416132	-1.66544046913	2.28185077341	-0.201756764689	0.19861491141
104.603	-0.782358618633	-1.67045833848	2.28823039101	-0.200441901924	0.183722985144
104.636	-0.777987736695	-1.67543514144	2.29440844355	-0.201566664338	0.196553899834
104.67	-0.773427465453	-1.68055915044	2.30117590489	-0.201699277226	0.198506810611
104.703	-0.76897060019	-1.68550095394	2.30775328736	-0.201577075008	0.200376061937
104.739	-0.764494332476	-1.69039814057	2.31462751467	-0.200307405647	0.218680441277
104.77	-0.759855338951	-1.69540010405	2.32191496673	-0.201365177657	0.204258568183
104.803	-0.755295841502	-1.70024876334	2.32852252187	-0.201695446127	0.200311218346
104.836	-0.750703871518	-1.70506778722	2.33513672661	-0.201715685312	0.200668341924
104.869	-0.745938839518	-1.71000166749	2.34195731351	-0.201756210555	0.200797054892
104.903	-0.741281062165	-1.71476006878	2.34858043643	-0.201795761713	0.200899716788
104.936	-0.73659106792	-1.71948831836	2.35520651001	-0.2018308722	0.201000058614
104.97	-0.731725472508	-1.7243280393	2.36203654575	-0.201867006995	0.201079312415
105.003	-0.726971145283	-1.72899385268	2.36866302712	-0.201860436032	0.200754079169
105.036	-0.722186690722	-1.73362746188	2.37527370458	-0.201810112759	0.199973500461
105.071	-0.717230258188	-1.73836446956	2.3820101439	-0.20129560414	0.193984027637
105.102	-0.712413404962	-1.74290895553	2.38818403291	-0.200852900459	0.188930481533
105.137	-0.707545702106	-1.74744309971	2.39469044823	-0.201706386345	0.198227987069
105.169	-0.702496048057	-1.7520843259	2.40143990136	-0.20171812157	0.198138909302
105.203	-0.69756499114	-1.75655642872	2.40799223758	-0.201730719504	0.198487983457
105.237	-0.692604594291	-1.76099623743	2.4145588012	-0.201729192208	0.199120343302
105.27	-0.687464871681	-1.76553563701	2.42136580137	-0.201570133071	0.20201862461
105.303	-0.682466083348	-1.76988988513	2.42836369012	-0.200210330299	0.221742514553
105.336	-0.677443275563	-1.77420159953	2.43551105655	-0.201375610572	0.205861685179
105.369	-0.672207857832	-1.77863297113	2.442346262	-0.201762321191	0.201105367458
105.405	-0.667096707864	-1.78290048212	2.44898121409	-0.201784877764	0.201370633337
105.439	-0.661956605232	-1.78713460751	2.45562061299	-0.201821145626	0.201453992336
105.471	-0.656630693222	-1.79146186666	2.46246220685	-0.201837899996	0.201312684288
105.503	-0.651433466546	-1.79562676603	2.46909155125	-0.201812323366	0.200797677405
105.536	-0.64621055444	-1.79975605682	2.47569124371	-0.201669184347	0.198958096298
105.57	-0.640819434617	-1.80396127551	2.48223115104	-0.200489979679	0.185497864066
105.604	-0.635557635308	-1.80801133281	2.48861857402	-0.201820801709	0.200208936616
105.636	-0.630256313472	-1.81203675379	2.49518540268	-0.201691537074	0.198584241467
105.67	-0.624767054168	-1.81614754542	2.50194249673	-0.201711493438	0.198550806167
105.703	-0.619412028657	-1.82010242915	2.50850346107	-0.201747567167	0.198678047343
105.736	-0.614030284563	-1.82402271925	2.51506886819	-0.201780936668	0.198862793181
105.77	-0.608458051331	-1.82802516958	2.5218432121	-0.201796320018	0.199293261047
105.803	-0.603023747468	-1.83187377802	2.52843489054	-0.201790999025	0.200015249945
105.836	-0.59756621272	-1.83568539572	2.53507604932	-0.201570522406	0.203718875049
105.871	-0.591943511672	-1.83955456776	2.54240296979	-0.200134888802	0.224415086436
105.903	-0.586462572135	-1.84326654556	2.54959736665	-0.201450752269	0.206372502698
105.936	-0.580923299848	-1.84696272357	2.55625173033	-0.201819525841	0.201777663929
105.97	-0.575190321304	-1.85073251935	2.56309999381	-0.20179595827	0.201495777177
106.002	-0.569602335884	-1.85435329788	2.56972948912	-0.201738234623	0.200589947103
106.036	-0.563997452923	-1.85793357802	2.57626398301	-0.201083460086	0.192931647658
106.071	-0.558217054901	-1.861573004	2.58274630165	-0.201566121356	0.198194960026
106.103	-0.552559945933	-1.86508274342	2.5893430245	-0.201678344234	0.199176203049
106.136	-0.546881644257	-1.86855416315	2.59591147245	-0.201670185633	0.198851040508
106.17	-0.541007013732	-1.87209200354	2.60267895255	-0.201705769119	0.198959234255
106.203	-0.535281489157	-1.87548822507	2.60925161736	-0.201743455011	0.199102760453
106.235	-0.529532803744	-1.87884728795	2.61582904331	-0.201779383616	0.199249986344
106.27	-0.523585889786	-1.88226909355	2.62261069833	-0.201819815586	0.199421465033
106.306	-0.517790851384	-1.88555214217	2.62919808215	-0.201853007734	0.199645022287
106.335	-0.511973785627	-1.88879721809	2.63579541673	-0.201865396183	0.200072788151
106.37	-0.505958194648	-1.89210036339	2.64261049085	-0.201848577319	0.200869497391
106.403	-0.500101411206	-1.89526551631	2.64929225116	-0.201496773085	0.206307579034
106.436	-0.494256393003	-1.8983721724	2.65651603768	-0.200054983891	0.226283139466
106.47	-0.488210939315	-1.90152765419	2.66393486526	-0.201485134154	0.205006639029
106.505	-0.482288327651	-1.90456730305	2.67054914768	-0.201553999787	0.198875250286
106.536	-0.476366412141	-1.90755799254	2.67691224258	-0.200891173363	0.191419109419
106.569	-0.470229214518	-1.91060700621	2.68366108428	-0.201604778679	0.199130394209
106.605	-0.464249799519	-1.91352789979	2.69024307694	-0.201636357575	0.199259162644
106.636	-0.458251176017	-1.91640944042	2.6968193195	-0.201661775817	0.199266756217
106.67	-0.452050158011	-1.91933740891	2.70359796634	-0.201700176801	0.199381733397
106.703	-0.446011660037	-1.92213946178	2.71018164015	-0.201737519584	0.199503385169
106.737	-0.439953819993	-1.92490214467	2.71677016612	-0.201776524186	0.199653313107
106.77	-0.433692432783	-1.92770720125	2.72356345061	-0.201816838156	0.199820104699
106.803	-0.427596066461	-1.93038946248	2.73016146741	-0.201855367918	0.199969724377
106.837	-0.421481133634	-1.93303185646	2.73676350168	-0.201890975874	0.200088808244
106.87	-0.415161824589	-1.93571243223	2.7435707913	-0.201918713109	0.200317662341
106.902	-0.409010710037	-1.93827310859	2.75018790603	-0.201915375769	0.200645653907
106.936	-0.402843911359	-1.94079253792	2.75681247471	-0.201839792926	0.200958634913
106.97	-0.396479986282	-1.94334269671	2.76370759233	-0.201230609113	0.208001424885
107.002	-0.390332869564	-1.94575637398	2.77093192661	-0.199333878477	0.219357642332
107.036	-0.38416700132	-1.94812575785	2.77797976668	-0.201555086689	0.205476653212
107.07	-0.377749666149	-1.95054097234	2.78477590021	-0.201617335556	0.199718998163
107.103	-0.371506747051	-1.95284304503	2.79136415471	-0.201621022574	0.199635178172
107.136	-0.365248127229	-1.95510418085	2.79795320372	-0.201655056408	0.199709017869
107.17	-0.358783343005	-1.95739103105	2.80474497104	-0.2016930815	0.199806437628
107.202	-0.352492884566	-1.9595689509	2.81134069244	-0.201731382371	0.199936903633
107.236	-0.346187098783	-1.96170569196	2.81794047677	-0.201771888011	0.200074138637
